- Wampserver trace report -
File created by Wampserver install
::1 - - [03/May/2020:18:14:15 +0100] "GET /phpmyadmin/ HTTP/1.1" 200 3489
::1 - - [04/May/2020:21:50:32 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:32 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:32 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:50:32 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:50:32 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4054
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:50:40 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:40 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:06 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:06 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4061
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:29 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:29 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4061
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:42 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:42 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4061
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:51:55 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:51:55 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:52:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4060
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:07 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:07 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4059
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:13 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:13 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4058
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:18 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:18 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4047
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:32 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:32 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4047
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:39 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:39 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4047
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:52:46 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:52:46 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:53:01 +0100] "GET /stourhead%20B&B/wordpress/ HTTP/1.1" 404 281
::1 - - [04/May/2020:21:53:01 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:53:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:53:03 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 3
::1 - - [04/May/2020:21:53:03 +0100] "GET /stourhead/wp-admin/edit.php?post_type=page HTTP/1.1" 200 58780
::1 - - [04/May/2020:21:53:03 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [04/May/2020:21:53:18 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [04/May/2020:21:53:33 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [04/May/2020:21:54:30 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [04/May/2020:21:54:45 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4074
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:55:57 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:55:57 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:56:45 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4072
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:19 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:57:19 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4053
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:57:27 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
